hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6301249,2020-01-28,cat,opened wound,wound,GP,staphylococcus,2020-01-31,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5835
6208259,2020-09-11,dog,pus,skin,GP,staphylococcus,2020-09-15,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,I,R,S,,S,-,R,S,,S,R,I,,,S,,6157
6018445,2019-02-01,cat,urine,urinary tract,GP,staphylococcus,2019-02-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5294
5919876,2020-05-31,cat,urine,urinary tract,GP,staphylococcus,2020-06-05,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6500
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (PM),2018-09-04,dog,ear swab,ear,GP,enterococcus,2018-09-07,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,R,,,,,I,,,S,,,,R,,S,4958
5806719,2017-02-12,dog,crust from skin,skin,GP,staphylococcus,2017-02-16,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,I,S,,S,S,-,S,,S,S,S,,S,R,S,S,3929
6015122,2020-06-30,dog,perineal abscess,abscess,GP,paenbacillus,2020-07-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6103
6106512,2018-12-26,cat,urine,urinary tract,GP,staphylococcus,2019-01-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5319
6207933,2019-06-20,dog,lf humerus skin area,skin,GP,staphylococcus,2019-06-25,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,R,R,,S,S,-,R,,S,S,S,,S,R,R,S,5597
6204978,2019-06-02,dog,opened wound,wound,GP,staphylococcus,2019-06-07,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,5523
5812061,2017-12-24,cat,urine,urinary tract,GP,enterococcus,2017-12-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,S,S,,,,,S,,,S,,,,R,S,S,3937
เธฃเธเธช.เน€เธเนเธ—เนเธญเธเธ”เนเน€เธงเนเธ— (Junior),2020-12-03,cat,blood,hemoculture,GP,staphylococcus,2020-12-08,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,S,S,R,,R,+,,S,R,R,R,R,S,,S,-,R,R,,S,R,R,,,S,,6492
5607662,2020-09-11,dog,abscess,abscess,GP,staphylococcus,2020-09-15,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,R,R,S,,S,+,R,S,,S,S,I,,,S,,6039
6201465,2019-01-31,dog,bite wound,wound,GP,staphylococcus,2019-02-11,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5423
5918858,2017-01-29,dog,exudate,exudate,GP,staphylococcus,2017-02-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4061
6203852,2019-03-27,dog,fracture line,orthopedic,GP,enterococcus,2019-04-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,I,,,,R,,S,5487
5917114,2016-10-29,dog,nasal discharge,nasal cavity,GP,staphylococcus,2016-11-03,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3666
6008198,2017-06-09,dog,exudate,exudate,GP,staphylococcus,2017-06-13,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,,S,R,,S,S,S,S,4237
5918113,2019-03-23,dog,hematoma,xxrare,GP,staphylococcus,2019-03-28,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,I,R,,S,R,+,I,,S,S,R,,S,S,R,S,5241
6013987,2018-10-05,dog,surgical site,surgical site,GP,staphylococcus,2018-10-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,R,R,+,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,S,S,4974
6306717,2020-06-11,cat,opened wound,wound,GP,enterococcus,2020-06-17,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,S,I,S,S,,,,I,S,,S,,,,,,,6539
6204955,2019-06-26,dog,pus,skin,GP,staphylococcus,2019-07-02,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5522
5608743,2017-01-07,cat,wound,wound,GP,staphylococcus,2017-01-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,S,S,3855
6106349,2018-12-11,cat,nasal cavity,nasal cavity,GP,kocuria,2018-12-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5091
5916631,2017-07-29,dog,abscess,abscess,GP,staphylococcus,2017-08-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,-,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4050
5917671,2016-11-08,dog,exudate,exudate,GP,staphylococcus,2016-11-14,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,,S,S,,S,R,S,S,3674
6200563,2020-09-11,dog,crust from skin,skin,GP,staphylococcus,2020-09-17,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,R,,S,S,S,,,R,,6140
5704194,2017-10-04,cat,urine,urinary tract,GP,staphylococcus,2017-10-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,R,S,-,R,,S,S,R,,S,R,R,S,3877
6009117,2019-11-08,dog,furunculosis,furunculosis,GP,staphylococcus,2019-11-14,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,R,S,S,,S,-,R,S,,S,S,I,,,S,,5266
5503390,2016-08-08,dog,blood,hemoculture,GP,staphylococcus,2016-08-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,R,S,R,-,S,R,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3462
เธฃเธเธช.เธชเธงเธเธซเธฅเธงเธเธชเธฑเธ•เธงเนเธเธ—เธขเน,2018-11-29,dog,urine,urinary tract,GP,enterococcus,2018-12-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,S,,,,,R,,,R,,,,S,,S,5125
6208685,2019-07-06,dog,abdominal fluid,abdomen,GP,staphylococcus,2019-07-12,train,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5612
5609727,2021-02-22,dog,blood,hemoculture,GP,enterococcus,2021-03-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,R,,,R,,R,I,R,S,,,,R,,,S,,,,,,,6040
6115685,2019-03-08,dog,surgical site,surgical site,GP,staphylococcus,2019-03-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,R,R,R,R,+,R,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5365
6204009,2019-03-27,dog,Sc at open fracture,orthopedic,GP,staphylococcus,2019-04-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5493
เธเธเธเธญเธฃ เธชเธงเธฑเธชเธ”เธดเนเธ•เธฃเธฐเธเธนเธฅ (เธเธฑเธ•เน€เธ•เธญเธฃเน),2020-02-11,dog,pus,skin,GP,staphylococcus,2020-02-17,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,S,R,R,,R,+,,S,R,S,R,R,S,,R,-,R,S,,S,R,I,,,S,,5867
6203846,2020-03-13,cat,urine,urinary tract,GP,staphylococcus,2020-03-19,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5915
5503244,2016-07-15,dog,folliculitis,folliculitis,GP,staphylococcus,2016-07-28,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,,R,R,S,,I,R,,S,I,-,R,,,S,R,,S,R,S,S,3461
6111832,2018-08-17,cat,exudate,exudate,GP,staphylococcus,2018-08-23,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,I,,S,S,,R,S,-,S,,S,S,R,,S,S,S,S,4912
6305249,2020-07-08,dog,superficial spreading pyoderma,skin,GP,staphylococcus,2020-07-13,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,S,S,R,S,,R,-,S,S,,S,S,S,,,R,,6198
เธฃเธเธช.เธกเธตเธชเธธเธ (เนเธกเธง:เธกเธฒเธเธฒเธฃเธญเธ),2018-03-09,cat,abscess,abscess,GP,staphylococcus,2018-03-13,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,S,S,4648
6405093,2021-04-27,cat,opened wound,wound,GP,staphylococcus,2021-05-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,R,,R,S,R,R,S,I,S,,I,+,S,R,,S,R,S,,,R,,6427
6019317,2018-05-18,dog,papule,skin,GP,dermacoccus,2018-05-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4716
6016764,2018-01-25,dog,nasal discharge,nasal cavity,GP,staphylococcus,2018-01-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,-,R,I,R,,R,R,,S,S,-,R,,S,S,R,,S,R,S,S,4511
5717069,2017-06-17,dog,pus,skin,GP,staphylococcus,2017-06-22,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,I,,S,S,-,S,,,S,S,,S,S,S,S,3907
6203006,2019-03-06,dog,opened wound,wound,GP,staphylococcus,2019-03-12,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,I,R,,S,S,-,S,,S,S,S,,S,R,R,S,5458
5503499,2017-02-17,dog,wound,wound,GP,staphylococcus,2017-02-22,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,,S,R,,S,R,S,S,3803
5909525,2016-06-15,cat,purulent,abscess,GP,staphylococcus,2016-06-16,train,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,3738
5909595,2016-06-15,dog,wound,wound,GP,staphylococcus,2016-06-16,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,R,S,3740
6006977,2020-07-02,dog,ub mucosa,urinary tract,GP,staphylococcus,2020-07-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,S,-,R,R,,S,R,R,,,S,,6092
6111609,2018-08-13,cat,urine,urinary tract,GP,staphylococcus,2018-08-20,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4906
6110594,2018-07-23,dog,bite wound,wound,GP,staphylococcus,2018-07-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,+,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4854
5901117,2016-09-29,dog,surgical site,surgical site,GP,staphylococcus,2016-10-06,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,,S,I,-,S,S,R,,S,R,,S,R,-,S,,,S,S,,S,R,S,S,3540
5920285,2016-12-26,cat,elbow,extremely rare,GP,staphylococcus,2016-12-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,I,R,-,R,,S,S,R,,S,R,R,S,3705
5500365,2017-12-10,dog,folliculitis,folliculitis,GP,staphylococcus,2017-12-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,3794
6016538,2017-11-07,dog,wound,wound,GP,staphylococcus,2017-11-13,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4426
5512963,2017-06-14,dog,pus,skin,GP,staphylococcus,2017-06-16,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,I,R,,S,S,-,S,,S,S,S,,S,R,R,S,3823
6111184,2020-05-11,dog,crust from skin,skin,GP,staphylococcus,2020-05-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,-,R,R,R,R,R,R,S,,I,-,R,R,,S,R,R,,,R,,5985
6313161,2020-11-02,other,ub mucosa,urinary tract,GP,staphylococcus,2020-11-11,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,S,,S,,S,,,S,,S,S,,S,S,,,,S,,6316
6203405,2019-03-13,dog,abscess,abscess,GP,staphylococcus,2019-03-20,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,S,,S,R,S,S,5467
5808135,2016-07-01,dog,crust,skin,GP,staphylococcus,2016-07-03,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,S,,S,R,R,S,3780
5708845,2018-05-25,dog,urine,urinary tract,GP,enterococcus,2018-05-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,R,I,,,,,R,,,S,,,,R,,S,4700
6305233,2020-05-19,dog,nasal cavity,nasal cavity,GP,bacillus,2020-05-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6009
6312439,2020-10-14,cat,wound,wound,GP,enterococcus,2020-10-19,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,S,I,I,S,,,,R,S,,S,,,,,,,6299
5917023,2016-10-28,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-11-03,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3665
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธตเนเธเน),2020-08-07,dog,urine,urinary tract,GP,staphylococcus,2020-08-14,train,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,S,R,,,S,,,S,,,,S,S,,S,,S,,,S,,S,,,S,,6482
6003154,2020-08-04,cat,pleural effusion,pleural effusion,GP,staphylococcus,2020-08-10,train,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6087
6111298,2018-08-20,dog,purulent,abscess,GP,staphylococcus,2018-08-22,train,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,-,R,,S,S,S,,S,R,R,S,4898
5711505,2017-05-09,dog,pus,skin,GP,kocuria,2017-05-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3896
6006913,2017-05-03,dog,fluid,hemoculture,GP,staphylococcus,2017-05-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,R,R,S,R,-,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4221
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (เธเธจ.เธชเธ.เธ.เธ”เธฃ.เธเธฒเธฅเธดเธเธฒ เธซเธงเธฑเธเธ”เธต),2017-08-21,dog,x Swab,other,GP,staphylococcus,2017-08-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4476
6115275,2018-10-28,dog,abscess,abscess,GP,staphylococcus,2018-11-01,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5050
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธดเนเธเธเธดเนเธ),2019-01-25,dog,ub mucosa,urinary tract,GP,enterococcus,2019-01-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,S,,,,,R,,,R,,,,R,,S,5776
6108496,2018-08-04,dog,pg abscess,pg abscess,GP,enterococcus,2018-08-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,R,,,R,R,,,,,R,,,S,,,,R,,S,4888
5806591,2017-10-31,dog,pus,skin,GP,staphylococcus,2017-11-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,-,R,R,R,,R,R,,S,I,-,R,,R,S,R,,S,R,R,S,3927
6400330,2021-04-05,cat,urine,urinary tract,GP,staphylococcus,2021-04-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,R,,R,R,R,,R,R,S,I,R,R,S,,R,,R,,,,R,R,,,R,,6370
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ”,2018-05-21,dog,urine,urinary tract,GP,unknown,2018-06-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4805
6107145,2019-08-18,dog,crust from skin,skin,GP,staphylococcus,2019-08-22,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,R,S,S,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5322
6201502,2019-11-26,dog,wound,wound,GP,staphylococcus,2019-12-03,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,I,-,R,R,S,R,R,R,S,,S,-,R,R,,S,R,R,,,R,,5424
5905056,2017-02-25,cat,wound,wound,GP,staphylococcus,2017-03-02,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,I,S,,S,S,-,S,,,S,R,,S,R,S,S,3981
6205485,2020-05-09,cat,opened wound,wound,GP,enterococcus,2020-05-19,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,R,S,I,S,,,,S,R,,I,,,,,,,5986
5708224,2018-05-16,cat,urine,urinary tract,GP,enterococcus,2018-05-23,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,S,,,,,I,,,S,,,,R,,R,4699
6004797,2017-06-06,dog,urine,urinary tract,GP,staphylococcus,2017-06-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,S,S,4196
5912352,2016-08-01,dog,urine,urinary tract,GP,aerococcus,2016-08-04,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,3607
5907267,2017-03-27,dog,pyogranulomatous infection,abscess,GP,staphylococcus,2017-03-31,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,I,S,S,,I,S,,S,S,-,S,,,S,R,,S,S,S,S,3998
6400961,2021-02-10,dog,chronic wound,wound,GP,bacillus,2021-02-17,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6380
5513466,2018-07-08,dog,crust from skin,skin,GP,staphylococcus,2018-07-12,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,R,,S,R,,S,S,-,S,,S,S,S,,S,S,S,S,4807
5718089,2016-12-29,dog,exudate,exudate,GP,gemella,2017-01-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3910
6104574,2018-03-23,cat,wound,wound,GP,staphylococcus,2018-03-29,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4642
6214421,2021-05-08,dog,wound,wound,GP,staphylococcus,2021-05-14,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,,S,R,R,R,R,R,S,,S,-,R,R,,S,S,R,,,R,,6168
5508352,2017-03-03,dog,ear,ear,GP,staphylococcus,2017-03-09,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3817
6113839,2018-10-03,dog,wound,wound,GP,staphylococcus,2018-10-08,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4987
6105545,2019-04-02,dog,nasal discharge,nasal cavity,GP,staphylococcus,2019-04-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,I,-,I,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5317
6116963,2018-12-03,cat,urine,urinary tract,GP,kocuria,2018-12-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5105
5717706,2017-11-11,dog,hock joint,orthopedic,GP,kocuria,2017-11-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3909
6216787,2020-01-06,dog,wound,wound,GP,staphylococcus,2020-01-10,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,R,,S,S,S,,,S,,5802
6015355,2021-01-28,dog,mass,mass,GP,staphylococcus,2021-02-02,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,R,R,S,,S,-,R,R,,S,S,R,,,R,,6104
5906034,2016-08-15,cat,crust from skin,skin,GP,staphylococcus,2016-08-18,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,I,R,-,R,S,S,,R,R,,S,R,-,R,,,S,R,,S,R,S,S,3559
6105694,2018-06-05,dog,wound,wound,GP,staphylococcus,2018-06-08,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,4778
6106299,2020-02-07,dog,crust from skin,skin,GP,staphylococcus,2020-02-12,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,R,,S,S,S,,,R,,5856
5519738,2019-10-21,dog,ear exudate,ear,GP,staphylococcus,2019-10-30,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,I,S,S,,S,-,R,S,,S,R,I,,,S,,5162
