hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6214226,2019-11-04,cat,surgical site,surgical site,GP,staphylococcus,2019-11-08,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,,,S,-,S,S,,S,S,S,,,S,,5695
6107145,2019-08-18,dog,crust from skin,skin,GP,staphylococcus,2019-08-22,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,R,S,S,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5322
6012385,2017-12-25,dog,wound,wound,GP,enterococcus,2017-12-29,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,R,R,,R,R,,,,,R,,,S,,,,R,R,S,4347
5711422,2019-07-18,dog,epidermal collarette,skin,GP,staphylococcus,2019-07-23,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,R,R,,S,R,-,R,,S,S,S,,S,R,R,S,5186
6115374,2018-10-30,dog,abscess,abscess,GP,staphylococcus,2018-11-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,S,,S,,S,,,S,,-,S,,S,S,S,,S,S,S,S,5053
5912352,2017-01-12,dog,nasal wound,nasal cavity,GP,staphylococcus,2017-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4029
6209191,2019-07-17,dog,abdominal cavity,abdomen,GP,staphylococcus,2019-07-24,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,,R,R,,R,+,,S,S,,S,S,,S,S,-,S,,S,S,,,S,R,S,S,5617
5912530,2016-08-04,dog,urine,urinary tract,GP,staphylococcus,2016-08-10,train,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,+,S,S,R,,S,S,,S,S,-,S,,,S,R,,S,S,S,S,3610
6013442,2017-09-06,dog,ub mucosa,urinary tract,GP,enterococcus,2017-09-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,I,R,,R,,,S,R,,I,S,,,,,I,,,S,,,,S,S,S,4369
6207062,2019-06-24,dog,urine,urinary tract,GP,enterococcus,2019-06-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,5574
6011766,2017-08-02,dog,deep pyoderma,skin,GP,staphylococcus,2017-08-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4334
6017294,2018-01-15,dog,oral mass,xxrare,GP,staphylococcus,2018-01-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,-,R,S,R,,R,R,,S,S,-,R,,R,S,R,,S,R,R,S,4513
6304672,2020-04-26,dog,pododermatitis,skin,GP,enterococcus,2020-05-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,I,S,R,S,,,,S,R,,S,,,,,,,5968
6015396,2017-10-15,dog,ear,ear,GP,staphylococcus,2017-10-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,+,S,S,S,,R,S,,S,S,-,R,,S,S,S,,S,R,S,S,4409
5705062,2019-01-12,cat,urine,urinary tract,GP,enterococcus,2019-01-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,R,,,,,S,,,R,I,,,,,R,,,S,,,,S,,S,5181
6018863,2017-12-19,dog,urine,urinary tract,GP,staphylococcus,2017-12-22,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4463
5507427,2017-01-14,dog,crust,skin,GP,staphylococcus,2017-01-21,train,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,R,,S,S,-,S,,,S,R,,S,R,S,S,3816
5706217,2016-07-12,dog,urine,urinary tract,GP,enterococcus,2016-07-17,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,S,R,,,,,S,,,S,,,,R,R,S,3489
6212595,2019-09-24,cat,urine,urinary tract,GP,staphylococcus,2019-09-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,R,+,R,S,S,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5663
5919663,2017-07-11,dog,abdominal fluid,abdomen,GP,micrococcus,2017-07-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4072
6103653,2018-03-21,dog,abscess,abscess,GP,staphylococcus,2018-03-26,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4631
5804457,2018-08-29,dog,crust from skin,skin,GP,staphylococcus,2018-09-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,+,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4926
5815122,2016-09-18,dog,otorrhea,ear,GP,staphylococcus,2016-09-23,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,S,,S,R,R,S,3525
เธฃเธเธช.เธกเธตเธชเธธเธ,2018-03-02,cat,chronic wound,wound,GP,kocuria,2018-03-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4647
5916204,2017-09-13,cat,urine,urinary tract,GP,kocuria,2017-09-21,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4046
6106356,2018-04-30,dog,urine,urinary tract,GP,enterococcus,2018-05-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,S,,,R,R,,,,,R,,,S,,,,R,,S,4726
5510560,2019-06-07,dog,urine,urinary tract,GP,staphylococcus,2019-06-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,5148
6014503,2018-11-26,dog,ub mucosa,urinary tract,GP,enterococcus,2018-11-29,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,I,,,,,I,,,S,,,,R,,S,5030
5707231,2017-02-02,dog,gall bladder,xxrare,GP,staphylococcus,2017-02-10,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3889
6203068,2019-03-18,dog,wound,wound,GP,staphylococcus,2019-03-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,R,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5460
6018744,2017-12-16,cat,urine,urinary tract,GP,staphylococcus,2017-12-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4460
6213654,2019-10-28,cat,surgical site,surgical site,GP,staphylococcus,2019-11-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,-,R,S,R,R,R,R,S,,I,-,R,I,,S,R,R,,,R,,5685
6116969,2018-12-13,dog,deep pyoderma,skin,GP,staphylococcus,2018-12-19,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,R,S,-,S,,S,S,S,,S,R,S,S,5106
5800357,2016-07-28,dog,crust,skin,GP,staphylococcus,2016-08-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,S,R,S,R,,I,R,R,,R,R,,S,S,,R,,,S,R,,S,R,S,S,3501
6207513,2019-08-05,dog,pus,skin,GP,staphylococcus,2019-08-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5585
6313662,2020-11-11,dog,opened wound,wound,GP,staphylococcus,2020-11-17,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,S,-,S,S,S,R,R,S,S,,I,-,R,R,,S,S,I,,,R,,6329
6001699,2018-01-23,dog,wound,wound,GP,staphylococcus,2018-01-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4501
5920285,2016-12-26,cat,elbow,extremely rare,GP,staphylococcus,2016-12-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,I,R,-,R,,S,S,R,,S,R,R,S,3705
5809783,2016-07-09,cat,urine,urinary tract,GP,micrococcus,2016-07-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,S,S,S,S,-,I,S,S,,I,S,,S,S,-,R,,R,R,S,,S,S,S,S,3432
5916513,2016-10-18,cat,pleural effusion,pleural effusion,GP,staphylococcus,2016-10-28,train,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3661
6210906,2019-08-20,cat,pleural effusion,pleural effusion,GP,enterococcus,2019-08-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,5638
6010866,2017-07-18,dog,abscess,abscess,GP,staphylococcus,2017-07-24,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4303
6201071,2019-01-24,dog,necrotic wound,wound,GP,staphylococcus,2019-01-29,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5414
5617692,2020-08-05,dog,surgical site,surgical site,GP,staphylococcus,2020-08-11,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,R,R,R,,R,-,,S,R,S,R,R,S,,R,-,R,S,,S,R,I,,,S,,6044
5919151,2016-12-04,dog,pus,skin,GP,staphylococcus,2016-12-08,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,R,S,,S,R,,S,R,-,S,,,S,S,,S,R,R,S,3695
6300562,2020-04-20,dog,ub mucosa,urinary tract,GP,staphylococcus,2020-04-28,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5959
6213779,2019-11-04,cat,ub mucosa,urinary tract,GP,enterococcus,2019-11-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,R,,,,,S,,R,R,I,S,,,,R,,,S,,,,,,,5687
5912805,2020-01-27,dog,urine,urinary tract,GP,enterococcus,2020-02-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,S,,,,R,,,,,,,,,,5851
6008054,2017-05-31,dog,renal pelvis,xxrare,GP,staphylococcus,2017-06-09,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4236
5909556,2016-06-15,dog,wound,wound,GP,staphylococcus,2016-06-16,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,R,S,3739
6105476,2020-12-29,cat,opened wound,wound,GP,staphylococcus,2021-01-06,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,R,-,,S,S,S,R,S,S,,S,-,R,S,,S,R,I,,,S,,6122
6006913,2017-05-03,dog,fluid,hemoculture,GP,staphylococcus,2017-05-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,R,R,S,R,-,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4221
6304188,2020-04-30,cat,pleural effusion,pleural effusion,GP,staphylococcus,2020-05-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5971
63003324,2020-03-15,cat,wound,wound,GP,macrococcus,2020-03-19,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5919
6109320,2018-06-29,dog,pus,skin,GP,enterococcus,2018-07-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,I,,,,,I,,,S,,,,S,,S,4832
6017965,2017-12-03,dog,exudate,exudate,GP,staphylococcus,2017-12-08,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4448
6100472,2018-01-29,cat,pleural effusion,pleural effusion,GP,micrococcus,2018-02-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4568
5908340,2016-12-12,dog,exudate,exudate,GP,staphylococcus,2016-12-15,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3572
6313147,2020-11-08,cat,abscess,abscess,GP,rhodococcus,2020-11-13,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6315
5713690,2020-10-17,dog,superficial spreading pyoderma,skin,GP,staphylococcus,2020-10-22,train,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,S,R,S,,S,-,S,S,,S,R,S,,,S,,6049
5910988,2016-07-08,dog,opened wound,wound,GP,enterococcus,2016-07-14,train,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,S,I,,,,,S,,,S,,,,R,R,S,3443
6014727,2017-10-02,dog,opened wound,wound,GP,staphylococcus,2017-10-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,R,+,I,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4396
6010814,2017-08-08,dog,pleural effusion,pleural effusion,GP,staphylococcus,2017-08-15,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,4301
5917114,2016-10-29,dog,nasal discharge,nasal cavity,GP,staphylococcus,2016-11-03,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3666
6304531,2020-04-22,dog,crust from skin,skin,GP,staphylococcus,2020-04-30,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,I,S,S,,S,-,S,S,,S,R,S,,,S,,5964
6312439,2020-10-14,cat,wound,wound,GP,enterococcus,2020-10-19,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,S,I,I,S,,,,R,S,,S,,,,,,,6299
6313694,2020-12-02,dog,surgical site,surgical site,GP,enterococcus,2020-12-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,R,,R,R,R,R,,,,R,,,I,,,,,,,6330
5711162,2016-06-21,dog,crust,skin,GP,staphylococcus,2016-06-23,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,I,R,S,,R,R,,S,R,-,R,,,S,R,,S,R,S,S,3753
6117985,2018-12-25,cat,pus,skin,GP,enterococcus,2018-12-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,I,,,,,I,,,S,,,,R,,S,5122
5521672,2019-09-02,dog,crust from skin,skin,GP,staphylococcus,2019-09-05,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,R,S,,S,R,,S,S,-,S,,S,S,R,,S,R,S,S,5164
6106156,2020-03-13,dog,abscess,abscess,GP,staphylococcus,2020-03-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,I,R,R,R,S,+,R,S,R,R,R,S,S,,R,-,R,R,,S,R,R,,,S,,5903
6303801,2020-03-30,cat,bite wound,wound,GP,bacillus,2020-04-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5947
6204453,2019-04-10,cat,opened wound,wound,GP,staphylococcus,2019-04-22,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,R,,S,S,S,S,5511
6304492,2020-05-04,dog,crust from skin,skin,GP,staphylococcus,2020-05-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,+,I,S,R,R,R,R,S,,R,-,R,R,,S,R,I,,,R,,5974
5505926,2017-10-19,dog,exudate,exudate,GP,staphylococcus,2017-10-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,I,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,3810
6011975,2020-03-09,dog,dorsal lumbar mass,mass,GP,staphylococcus,2020-03-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,R,-,R,R,R,R,R,R,S,,R,-,R,R,,S,R,R,,,S,,5901
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2019-01-23,dog,urine,urinary tract,GP,enterococcus,2019-01-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,5765
เธ.เธกเธเธเธฅเธเธฑเธขเธเธฑเธ’เธเธฒ เธเธณเธเธฑเธ” (เธเธนเนเธกเธญเธก),2019-11-27,dog,urine,urinary tract,GP,enterococcus,2019-11-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,R,R,I,S,,,,R,,,R,,,,,,,5734
Exvetlab (A32),2020-05-01,dog,urine,urinary tract,GP,brevibacterium,2020-06-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6544
5902108,2017-04-08,dog,pyoderma,skin,GP,staphylococcus,2017-04-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,R,R,,S,S,-,R,,S,S,S,,S,R,R,S,3971
6211371,2020-06-30,dog,hip,extremely rare,GP,staphylococcus,2020-07-08,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6162
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธซเธเธนเธซเธดเนเธ),2019-07-05,cat,urine,urinary tract,GP,kocuria,2019-07-12,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5781
6312485,2020-10-16,dog,urine,urinary tract,GP,enterococcus,2020-10-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,R,R,R,S,,,,R,,,R,,,,,,,6300
6006494,2018-08-20,dog,otitis,ear,GP,enterococcus,2018-08-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,R,,,,,S,,,R,R,,,,,R,,,R,,,,R,,S,4874
5501854,2016-11-13,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-11-17,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,,S,S,,S,R,S,S,3456
6116472,2018-12-18,dog,ub mucosa,urinary tract,GP,staphylococcus,2018-12-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,R,-,I,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5099
6017970,2017-12-02,cat,abscess,abscess,GP,granulicatella,2017-12-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4449
6010980,2021-01-11,dog,exudate,exudate,GP,staphylococcus,2021-01-14,train,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,S,S,R,,R,-,,R,R,S,S,R,S,,S,-,S,S,,S,R,S,,,S,,6099
6010845,2018-04-26,dog,fistula,fistula,GP,staphylococcus,2018-05-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,I,-,S,,S,S,S,,S,R,S,S,4713
6015643,2017-10-20,cat,abdomen,abdomen,GP,staphylococcus,2017-10-31,train,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4413
6107146,2018-05-12,dog,nasal discharge,nasal cavity,GP,kocuria,2018-05-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4745
5903153,2017-08-24,dog,gall bladder,xxrare,GP,dermacoccus,2017-08-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3974
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2020-07-01,other,unknown,unknown,GP,staphylococcus,2020-07-22,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,R,S,R,,R,-,,S,R,S,R,R,S,,R,-,R,S,,S,R,I,,,S,,6490
6108450,2018-06-09,dog,bite wound,wound,GP,staphylococcus,2018-06-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4793
5501087,2016-08-08,dog,opened wound,wound,GP,staphylococcus,2016-08-10,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3450
6212015,2019-09-12,cat,urine,urinary tract,GP,staphylococcus,2019-09-20,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,I,S,,S,S,-,S,,S,S,S,,S,S,S,S,5653
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Obama),2019-07-05,dog,urine,urinary tract,GP,staphylococcus,2019-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5767
5607332,2016-09-19,dog,urine,urinary tract,GP,staphylococcus,2016-09-23,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,,S,S,-,I,S,S,,R,R,,S,S,-,R,,,S,S,,S,R,S,S,3478
6403274,2021-03-12,dog,hl,xxrare,GP,staphylococcus,2021-03-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,R,,R,,,S,R,R,R,R,S,,R,-,R,,,S,R,R,,,R,,6413
5916631,2017-07-29,dog,abscess,abscess,GP,staphylococcus,2017-08-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,-,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4050
5907911,2016-05-16,cat,urine,urinary tract,GP,staphylococcus,2016-05-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,R,,S,S,+,S,,,S,R,,S,S,R,S,3719
5913969,2016-10-06,dog,pus,skin,GP,staphylococcus,2016-10-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,I,-,R,,,S,R,,S,R,S,S,3625
6203806,2019-03-21,cat,urine,urinary tract,GP,staphylococcus,2019-03-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5486
